screen_name,user_id,created_at,status_id,text,retweet_count,favorite_count,is_quote_status,quote_status_id,is_retweet,retweet_status_id,in_reply_to_status_status_id,in_reply_to_status_user_id,in_reply_to_status_screen_name,lang,source,media_id,media_url,media_url_expanded,urls,urls_display,urls_expanded,mentions_screen_name,mentions_user_id,symbols,hashtags,coordinates,place_id,place_type,place_name,place_full_name,country_code,country,bounding_box_coordinates,bounding_box_type
JLMelenchon,80820758,2017-03-20T22:49:55Z,843957803584765955,Je ne veux pas qu'on soit entraînés dans les guerres des Nord-Américains. #LeGrandDébat #DébatTF1… https://t.co/PTGUkrNydw,334,496,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843957803584765955,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:49:07Z,843957605726916608,"L'Europe de la défense, c'est l'Europe de la guerre. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI https://t.co/0hfoSOUwk8",286,415,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,843889075597860868,http://pbs.twimg.com/media/C7YZImaW4AA5Udy.jpg,https://twitter.com/JLMelenchon/status/843957605726916608/video/1,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:48:43Z,843957503369076736,Le monde est devenu dangereux. Très dangereux. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,109,195,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:48:07Z,843957350834868224,"RT @jlm_2017: Il faut croire que @JLMelenchon intéresse beaucoup les téléspectateurs, regardez les mentions : https://t.co/Jc8icm6FaN #JLM2…",421,0,TRUE,843955406221332480,TRUE,843956933426069505,NA,NA,NA,fr,Twitter for iPhone,NA,NA,NA,NA,twitter.com/Le_Figaro/stat…,https://twitter.com/Le_Figaro/status/843955406221332480,jlm_2017 JLMelenchon,4897361049 80820758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:39:48Z,843955258082689024,RT @jlm_2017: Nos propositions en matière de #santé à consulter sur notre livret thématique : https://t.co/p2VbFy07mN #JLM2017 #LeGrandDeba…,218,0,FALSE,NA,TRUE,843954684171862016,NA,NA,NA,fr,Twitter for iPhone,NA,NA,NA,NA,avenirencommun.fr/le-livret-sant…,https://avenirencommun.fr/le-livret-sante/,jlm_2017,4897361049,NA,santé JLM2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:35:53Z,843954273008435200,L'espérance de vie diminue parce qu'on travaille plus longtemps et à cause de facteurs liés à l'environnement. #LeGrandDébat #DébatTF1,458,761,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:34:42Z,843953976102010880,Nous ferons une sécurité sociale intégrale qui rembourse à 100% les dépenses de #santé. #LeGrandDébat #DébatTF1… https://t.co/zMWd3HMi68,537,735,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843953976102010880,NA,NA,NA,santé LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:34:32Z,843953934066733057,"Désormais, l'espérance de vie diminue. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI",132,209,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:33:50Z,843953760099622913,Il faut intégrer le RSI à la Sécurité sociale. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,189,278,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:33:29Z,843953669930471424,Il faut une sécurité sociale intégrale qui rembourse à 100% les dépenses de santé. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,215,328,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:29:39Z,843952707044065280,"Le projet de #Macron : «moduler». Pour nous, c'est clair : retraite à 60 ans à taux plein avec 40 annuités !… https://t.co/BsU1GOjCko",357,533,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843952707044065280,NA,NA,NA,Macron,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:26:33Z,843951925552959488,Comment financer la retraite à 60 ans avec 40 annuités?En payant les femmes comme les hommes.#LeGrandDébat… https://t.co/yyH57v0baX,979,1116,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843951925552959488,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:22:13Z,843950836644564995,Je veux la retraite à 60 ans avec 40 annuités. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI https://t.co/v9TBt7vuNI,383,518,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843950822107037697,http://pbs.twimg.com/media/C7ZQzR-WwAEpffN.jpg,https://twitter.com/JLMelenchon/status/843950836644564995/photo/1,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:20:56Z,843950512726859776,L'allongement de la durée de cotisation à 43 ans a été bien été décidé par François #Hollande. #LeGrandDébat https://t.co/GjE2gYLtyx,218,263,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,franceinter.fr/economie/la-re…,https://www.franceinter.fr/economie/la-retraite-a-43-ans-de-cotisation,NA,NA,NA,Hollande LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:14:36Z,843948917813329923,Combien paierez-vous d'impôt avec notre système ? Faites le test. #LeGrandDébat #DébatTF1 https://t.co/ZSbmdpy81G,326,355,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,impots.jlm2017.fr,https://impots.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:13:20Z,843948601160228865,"Je propose un impôt avec 14 tranches. Avec, toute personne gagnant moins de 4000 euros paiera moins d'impôts.… https://t.co/2EMwdnSK5U",493,604,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843948601160228865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:12:43Z,843948445778018306,"Avec la #RévolutionFiscale, toute personne qui gagne moins de 4000€ payera moins d'impôt. #LeGrandDébat #DébatTF1… https://t.co/mNiBg2JbWO",438,556,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843948445778018306,NA,NA,NA,RévolutionFiscale LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:11:29Z,843948131914055682,L'impôt est injuste. Il y a 5 tranches. Tout repose sur la classe moyenne. #LeGrandDébat #DébatTF1 https://t.co/u3xG1P6sDU,259,342,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:05:29Z,843946624275660800,Nos propositions pour aider les petites et moyennes entreprises. #LeGrandDébat #DébatTF1 #PME #TPE #AvenirEnCommun https://t.co/33QSkpqpKD,383,477,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,841686811659423746,http://pbs.twimg.com/media/C65JKZkWkAA9Ue_.jpg,https://twitter.com/JLMelenchon/status/843946624275660800/video/1,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1 PME TPE AvenirEnCommun,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:03:28Z,843946116379004929,J'abrogerai la loi El Khomri. #LeGrandDébat #DébatTF1 https://t.co/u3xG1P6sDU,246,413,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:02:39Z,843945911021723648,RT @jlm_2017: À ceux qui critiquent les 35h que nous voulons faire appliquer réellement : https://t.co/44I5ZOym3q #LeGrandDebat #DebatTF1 #…,172,0,FALSE,NA,TRUE,843945665923354626,NA,NA,NA,fr,Twitter for iPhone,NA,NA,NA,NA,liberation.fr/futurs/2014/12…,http://www.liberation.fr/futurs/2014/12/09/ce-rapport-qui-rehabilite-les-35-heures_1160187,jlm_2017,4897361049,NA,LeGrandDebat DebatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:00:32Z,843945378898739201,"RT @jlm_2017: Nous proposons le droit opposable à l'emploi, d'augmenter le smic et d'appliquer réellement les 35 heures. #JLM2017 #LeGrandD…",287,0,FALSE,NA,TRUE,843944812462182400,NA,NA,NA,fr,Twitter for iPhone,NA,NA,NA,NA,NA,NA,jlm_2017,4897361049,NA,JLM2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:59:54Z,843945217124433920,Nos propositions pour les PME-TPE. #LeGrandDébat #DébatTF1 https://t.co/u3xG1P6sDU https://t.co/xKWRJSH3R4,337,391,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843945186686320641,http://pbs.twimg.com/media/C7ZLrQZWwAE6Nvf.jpg,https://twitter.com/JLMelenchon/status/843945217124433920/photo/1,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:57:50Z,843944699685752834,Quel dialogue social ? C'est un monologue social ! C'est monsieur #Gattaz qui parle tout seul. #LeGrandDébat #DébatTF1,401,597,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gattaz LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:57:27Z,843944600700108802,Augmentation générale des salaires - Combien ça coûte ? Voici la réponse. #LeGrandDébat #DébatTF1 https://t.co/V2KcdhuI60,468,507,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,833273209168461824,http://pbs.twimg.com/media/C5BjqaxWAAA3xCP.jpg,https://twitter.com/JLMelenchon/status/843944600700108802/video/1,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:57:13Z,843944541875048449,Il faut augmenter le SMIC. Il est à peine 100 euros au dessus du seuil de pauvreté. #LeGrandDébat #DébatTF1… https://t.co/Fv0jyFboeC,430,560,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843944541875048449,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:56:21Z,843944324148682753,Je ne suis pas d'accord pour avoir un code du travail par entreprise pas plus qu'un code de la route par rue. #LeGrandDébat #DébatTF1,973,1382,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:55:50Z,843944196570595329,"Nous allons créer 300 000 emplois en mer, 300 000 dans l'agriculture paysanne, 800 000 dans la transition énergétique. #LeGrandDébat",358,497,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:54:57Z,843943972032667648,Ma politique est celle de la demande : un plan de 100 milliards d'euros d'investissements. #LeGrandDébat #DébatTF1 https://t.co/u3xG1P6sDU,163,222,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:54:03Z,843943745125015552,"Pour créer de l'emploi, il faut d'abord remplir le carnet de commandes. #LeGrandDébat #DébatTF1 https://t.co/u3xG1P6sDU",165,230,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:53:44Z,843943667144556545,Je veux généraliser la loi ATD quart monde qui a été adoptée au Parlement européen. #LeGrandDébat #DébatTF1 https://t.co/u3xG1P6sDU,135,180,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:45:06Z,843941492339236864,RT @AirForceSwann: Bon ben @JLMelenchon président non ? #LeGrandDebat @jlm_2017 https://t.co/004LcDZCOG,1469,0,FALSE,NA,TRUE,843939992116350976,NA,NA,NA,fr,Twitter Web Client,843939977687896064,http://pbs.twimg.com/media/C7ZG8DXWkAAnPYl.jpg,https://twitter.com/AirForceSwann/status/843939992116350976/photo/1,NA,NA,NA,AirForceSwann JLMelenchon jlm_2017,52009573 80820758 4897361049,NA,LeGrandDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:41:05Z,843940481075699713,"Le grand carénage pour continuer le #nucléaire, c'est 100 milliards. Nous proposons 50 milliards pour la transition… https://t.co/OySe0ereS2",379,517,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843940481075699713,NA,NA,NA,nucléaire,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:39:32Z,843940094633541637,Il faut sortir du #nucléaire. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI https://t.co/zyQWxY2ap8,304,447,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843940082067394560,http://pbs.twimg.com/media/C7ZHCINXUAAJbEc.jpg,https://twitter.com/JLMelenchon/status/843940094633541637/photo/1,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,nucléaire LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:38:39Z,843939872285048832,Sortir du #nucléaire est un défi technique. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,187,277,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,nucléaire LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:38:04Z,843939725861904387,"En 1999, la centrale de Blaye a frôlé l'accident. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI",153,251,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:37:59Z,843939702344433665,Ce qui est irrationnel c'est de croire que ça va continuer comme ça. Il faut sortir du nucléaire. #LeGrandDébat… https://t.co/Aw89J6dbkG,337,499,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843939702344433665,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:37:47Z,843939650616115200,"Depuis #Fukushima, on connaît les dangers du #nucléaire. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI",190,270,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,Fukushima nucléaire LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:37:06Z,843939478972588038,Il faut tourner la page de l'agriculture chimique et passer à l'agriculture bio. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,260,377,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:36:44Z,843939386974765057,"RT @LesEchos: 🔴 #LeGrandDebat - @JLMelenchon : ""Quiconque est condamné doit être inéligible à vie""
↘ 
https://t.co/DEeR8dD1cB https://t.co/…",971,0,FALSE,NA,TRUE,843937489115103232,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,trib.al/peSxhrc,http://trib.al/peSxhrc,LesEchos JLMelenchon,92564226 80820758,NA,LeGrandDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:34:39Z,843938863496290304,Merci ! #LeGrandDébat #DébatTF1 - https://t.co/XDz6X1t6sw https://t.co/OW1TS0M5pv,997,1351,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843938846341550081,http://pbs.twimg.com/media/C7ZF6MxXUAEcKsW.jpg,https://twitter.com/JLMelenchon/status/843938863496290304/photo/1,NA,facebook.com/TF1/videos/101…,https://www.facebook.com/TF1/videos/10156104094712575/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:32:44Z,843938382279524352,"RT @jlm_2017: Donc selon les téléspectateurs qui regardent le débat et votent sur la page de TF1, Mélenchon est élu au 1er tour ! #LeGrandD…",1543,0,FALSE,NA,TRUE,843937961372766211,NA,NA,NA,fr,Twitter for iPhone,NA,NA,NA,NA,NA,NA,jlm_2017,4897361049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:30:11Z,843937740609732610,RT @jlm_2017: Nous sommes pour constitutionnaliser la #RègleVerte : ne pas prendre à la nature plus que ce qu'elle peut reconstituer. #LeGr…,209,0,FALSE,NA,TRUE,843934609784147969,NA,NA,NA,fr,Twitter for iPhone,NA,NA,NA,NA,NA,NA,jlm_2017,4897361049,NA,RègleVerte,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:30:06Z,843937718635827201,"Il ne faut pas seulement sanctionner les corrompus. Il faut aussi condamner les corrupteurs, c'est à dire les puissants. #LeGrandDébat",1212,1572,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:29:05Z,843937462988800000,J'interdirai aux parlementaires d'exercer des activités de conseil. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,210,320,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:28:25Z,843937294902054913,Je ferai l'inéligibilité à vie des élus condamnés pour corruption. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,260,391,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:27:48Z,843937142380421120,J'appliquerai la charte de l'association @anticor_org. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,233,283,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,anticor_org,113462371,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:22:16Z,843935749552701441,RT @JeanLucRomero: #JeanLucMelenchon confirme sa proposition de constitutionnaliser le suicide assisté en accord avec 94% de ses électeurs.…,294,0,FALSE,NA,TRUE,843934112977174530,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,JeanLucRomero,34737026,NA,JeanLucMelenchon,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:21:10Z,843935473055780864,Ça montre bien qu'il y a débat au #PS. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,265,420,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,PS LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:16:35Z,843934318716174339,"Je propose le vote obligatoire, le droit de vote à 16 ans et la prise en compte du vote blanc. #LeGrandDébat #DébatTF1",494,814,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:15:04Z,843933935302250496,Je veux inscrire dans la Constitution la règle verte : ne pas prendre à la nature plus qu'elle ne peut reconstituer. #LeGrandDébat #DébatTF1,567,806,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:14:29Z,843933788174516224,"Je veux inscrire de nouveaux droits dans la Constitution : le droit à l'IVG, le suicide assisté. #LeGrandDébat… https://t.co/78mTVC4OoT",415,581,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843933788174516224,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:12:14Z,843933224502018049,Je propose un droit de révoquer les élus en cours de mandat. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI https://t.co/Gb8nwzA1qe,384,485,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843933202221879298,http://pbs.twimg.com/media/C7ZAxqyX0AI6ggf.jpg,https://twitter.com/JLMelenchon/status/843933224502018049/photo/1,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:11:56Z,843933148572467204,"La Constituante, c'est le peuple qui prend le pouvoir ! #LeGrandDébat #DébatTF1 #6eRépublique #Constituante https://t.co/1CoyxZbMxK",279,367,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,784080518728052736,http://pbs.twimg.com/media/CuGdoCEXgAEa88L.jpg,https://twitter.com/JLMelenchon/status/843933148572467204/video/1,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1 6eRépublique Constituante,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:11:14Z,843932972625674241,Je propose qu'une Assemblée constituante soit réunie avec des délégués et des tirés au sort. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,160,223,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:10:47Z,843932859723370496,Je veux abolir la monarchie présidentielle. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,191,276,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:10:22Z,843932754551230464,Notre peuple peut se refonder en refondant sa Constitution. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,159,205,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
